지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
143,2019-09-08,26,22.4,444,30.3,1453,,,,,,,4.2,290,1703,2.8,340,1645,.5,403,21.2,54,1252,76.5,25.1,1002.1,1009.7,929,1006.6,1427,1008.3,12.7,.9,1100,2,12.04,,,,,,8.4,5.4,26.7,19.8,,,,,,,,,,1.8,2.6,,
143,2019-09-09,26.8,24.2,610,32,1239,1.07,3.5,1537,4.5,1529,4.5,7.6,140,1537,5.2,140,1541,1.2,1077,22.6,54,1407,79.3,27.5,1004.1,1011.8,2105,1008.3,1514,1010.3,12.7,3.4,1100,3,15.13,,,,,,8.3,4.6,27.9,23.1,,,,,,,,,,3.2,4.5,,
143,2019-09-10,27.4,23.6,617,32.5,1320,,,,,,,5.9,200,1117,3.9,140,52,2.1,1833,21.1,42,1258,70.8,25.2,1006.6,1014.4,2324,1011.1,130,1012.8,12.6,6.3,1400,2.12,15.12,,,,,,6.1,4,28.3,22.2,,,,,,,,,,3.4,4.8,,
143,2019-09-11,25.3,22.8,535,31.4,1215,,,,,,,9.8,90,1447,7.3,110,1810,3.1,2639,20.2,50,1216,74.6,23.7,1008.8,1017.8,2316,1013,1353,1015,12.6,6,1100,3.01,14.72,,,,,,6.5,6,26.2,20.5,,,,,,,,,,3.4,4.9,,
143,2019-09-12,20.2,18.8,800,22.9,21,10.62,1,1450,3,1450,9,6.8,90,554,4.3,110,11,1.7,1453,18,70,641,87.8,20.6,1011.4,1019.4,931,1016.4,2335,1017.7,12.6,0,1100,.68,3.4,,,,,,9.9,4.6,21.4,18.3,,,,,,,,,,1,1.4,,
143,2019-09-13,21.5,17.8,2352,25.7,1243,,,,,,,8.1,110,1232,5.9,110,1238,1.9,1616,16.6,51,1647,75.5,18.9,1008.2,1016.5,1,1012.6,1540,1014.4,12.5,8.5,1200,2.32,16.11,,,,,,3.8,3,23.1,14.9,,,,,,,,,,3.2,4.5,,
143,2019-09-14,23,15.9,537,28.9,1458,,,,,,,5,290,1145,3,340,1516,1,886,17.4,47,1437,73.3,20,1005.4,1013.9,1,1009.4,1458,1011.6,12.5,7,1100,2.79,17.56,,,,,,4.1,4.1,25.3,13,,,,,,,,,,3.2,4.6,,
143,2019-09-15,23.9,20.4,2359,28.4,1337,,,,,,,9.3,90,1723,6.3,90,1742,2.8,2403,18.9,58,1438,74.5,22,1004.5,1011.8,2148,1008.8,1549,1010.7,12.5,8.6,1300,2.66,18.36,,,,,,5,4.5,27.5,18.7,,,,,,,,,,4,5.7,,
143,2019-09-16,21.9,17.6,607,27.7,1358,,,,,,,6.6,140,1633,4.4,110,1635,2.1,1797,15,46,1658,66.8,17.1,1004.9,1013.7,2358,1009,1506,1011.1,12.4,10.4,1200,3.05,19.84,,,,,,3.4,2.9,26.6,14.9,,,,,,,,,,3.9,5.5,,
143,2019-09-17,21,15.3,608,26.7,1339,,,,,,,8.9,110,1130,6.2,90,1135,2,1686,13.6,38,1255,65.4,15.6,1008.7,1016.5,840,1013.3,101,1015,12.4,11.3,1200,3.01,21.18,,,,,,1.8,1.1,25.3,11.1,,,,,,,,,,4.4,6.3,,
143,2019-09-18,22.5,16.6,456,29.6,1514,,,,,,,8.8,90,1933,5.6,90,2009,1.9,1623,13.1,22,1557,61.6,15.3,1009.2,1017.8,2245,1013.2,1446,1015.4,12.3,10.1,1200,3,21.03,,,,,,2.6,2,26.4,12.1,,,,,,,,,,4.9,7,,
143,2019-09-19,20.9,17.8,2357,25.4,1503,,,,,,,7.9,140,1010,5.5,110,1013,2.4,2054,12.7,39,1507,61.6,14.8,1011.7,1020.1,754,1016.2,1654,1018,12.3,10.8,1100,2.99,21.5,,,,,,3.5,2,26.9,12.9,,,,,,,,,,4.3,6.1,,
143,2019-09-20,19.8,15.3,618,23.3,1230,,,,,,,8.4,90,1538,5.9,110,1144,2.6,2257,13.8,51,1310,69.6,15.8,1011.3,1018.8,2149,1016.4,1341,1017.7,12.3,1.8,1100,1.86,11.03,,,,,,8.6,3.5,22.7,12.2,,,,,,,,,,2.6,3.7,,
143,2019-09-21,18.5,16.5,2012,21.2,1225,16.83,2,1858,7,1438,48.5,7.6,70,1314,4.5,110,1927,1.8,1579,16.9,74,1,91.5,19.3,1012.2,1020,933,1016.7,1337,1018.5,12.2,0,1100,.58,2.64,,,,,,9.9,7.1,19.5,15.2,,,,,,,,,,.7,1,,
143,2019-09-22,18.1,16.5,127,19.5,2136,22.58,1.5,101,6.5,439,72.5,10,110,2134,5.7,90,2143,2.8,2461,16.6,77,2400,91.3,18.9,1003.4,1018.1,1,1002.9,2139,1009.7,12.2,0,1000,.3,1.58,,,,,,10,7.8,18.1,16.3,,,,,,,,,,.9,1.3,,
143,2019-09-23,19.1,17,2355,21.4,1234,.33,0,,0,,0,6.9,290,219,4.6,320,214,1.5,1333,14.2,59,1237,74.5,16.3,1007.2,1017.7,2308,1003.4,1,1013.6,12.1,0,1100,1.49,7.11,,,,,,9.3,6.9,19.9,15.2,,,,,,,,,,1.4,2,,
143,2019-09-24,19.1,14.8,451,26.5,1537,,,,,,,4.6,340,1624,3.2,320,1626,.9,812,12.7,31,1636,71.1,14.8,1012.2,1020.7,2233,1017,1605,1018.6,12.1,9.2,1200,2.86,19.07,,,,,,2.6,2,21.1,11,,,,,,,,,,3.4,4.9,,
143,2019-09-25,19,12.5,520,24.6,1245,,,,,,,6.5,110,1308,4.3,140,1309,1.7,1439,13.2,34,1439,73.3,15.4,1016.1,1024.3,2155,1020.5,1,1022.5,12.1,6.7,1100,2.55,16.03,,,,,,6.6,1.9,19.3,8.5,,,,,,,,,,3,4.3,,
143,2019-09-26,21.6,17.3,337,27.1,1443,,,,,,,7.6,90,1653,5.2,90,1600,2.2,1890,17,51,1422,76.6,19.3,1017.8,1025.3,834,1022.7,1521,1024.1,12,6.9,1200,2.52,16.79,,,,,,7.4,4.3,23.2,15.2,,,,,,,,,,3.6,5.1,,
143,2019-09-27,22.2,18.6,610,26.8,1421,2,.2,,.2,,.2,6.6,110,1625,4.7,110,1620,1.9,1658,18.5,58,1356,80.8,21.4,1016.3,1024.7,12,1020.7,2352,1022.6,12,5.8,1200,2.63,14.13,,,,,,7.9,5.3,24.7,16.5,,,,,,,,,,2.6,3.6,,
143,2019-09-28,23.2,20.9,654,26.8,1530,1.92,.1,,.1,,.3,3.9,110,1312,2.5,140,141,.6,481,21,69,1532,88.1,24.9,1012.1,1020.8,1,1016.2,1552,1018.3,12,1.8,1300,1.77,9.38,,,,,,9,4.8,25.2,20.3,,,,,,,,,,1.7,2.4,,
143,2019-09-29,24.9,21,2344,29.8,1248,,,,,,,5.2,340,1409,3,320,1214,.9,807,19.6,49,1502,75.3,23,1009.6,1017.3,50,1013.8,1553,1015.8,11.9,6.7,1200,2.67,14.31,,,,,,5,4.5,26.9,17.9,,,,,,,,,,2.8,4.1,,
143,2019-09-30,23.6,18.2,608,30.1,1517,,,,,,,4.1,110,2041,2.7,110,2125,.5,465,19.4,50,1336,79.3,22.6,1010.5,1017.8,2331,1015.1,1547,1016.7,11.9,7.6,1200,2.56,14.82,,,,,,4.1,4.1,27,15.2,,,,,,,,,,2.4,3.4,,
143,2019-10-01,22.8,21.4,2320,25.1,1336,1.08,.1,,.1,,.2,4.4,110,1051,3.3,140,1056,1.5,1261,21.2,76,1657,91.3,25.3,1012.3,1020.2,942,1017.4,210,1018.5,11.8,0,1200,1.11,4.19,,,,,,10,4.5,23.7,19.2,,,,,,,,,,.9,1.2,,
143,2019-10-02,21.8,20.5,1019,23.5,2346,23.42,6.5,2054,27.5,2037,104.5,7.5,110,1815,4.8,110,1730,2.2,1933,21.5,91,23,98.3,25.6,1004.4,1018.6,35,999.3,2359,1010.7,11.8,0,1000,.29,1.44,,,,,,10,8,22.1,20.2,,,,,,,,,,.5,.7,,
143,2019-10-03,23.2,19.9,2347,27.4,1548,7.17,4,100,15.5,54,39.5,10.2,320,1312,7.3,290,1321,3,2634,19.2,55,1438,80.1,22.4,997.5,1010.8,2247,994.3,331,1003.7,11.8,5.8,1200,2.27,14.04,,,,,,6.8,5.5,23.7,16.6,,,,,,,,,,3.1,4.4,,
143,2019-10-04,22.1,17.6,549,28.6,1324,,,,,,,5.9,140,1351,3.6,140,1741,1.3,1121,18,46,1415,80.5,20.7,1006.8,1014.4,2057,1010.8,1,1013.1,11.7,5.1,1100,2.61,14.01,,,,,,5.6,5.6,22.9,13.8,,,,,,,,,,2.7,3.9,,.25
143,2019-10-05,21.4,17.7,2246,26.1,1310,,,,,,,9.1,110,1750,6.2,110,1752,2.5,2188,16.4,51,1312,73.9,18.7,1009.3,1020.6,2334,1013.1,339,1015.6,11.7,4.2,1300,2.24,12.06,,,,,,8.8,7.1,22.6,17,,,,,,,,,,3.2,4.5,,
143,2019-10-06,17.5,14.5,2322,20.6,1507,,,,,,,8.4,110,1049,5.7,90,1005,3.4,2905,9.9,50,1441,62.1,12.2,1017.4,1025.6,934,1020.6,1,1023.8,11.7,6.6,1200,2.2,13.87,,,,,,7.5,4.8,18.4,11.5,,,,,,,,,,2.6,3.7,,
143,2019-10-07,15.4,13.7,636,17.9,1531,9.83,.5,823,2,828,7.5,4.5,290,2241,3.1,290,2241,.8,719,14.2,76,1,92.9,16.2,1011.7,1023.9,2,1015,2156,1018.2,11.6,.2,1200,1.14,4.19,,,,,,9.9,6.6,17.3,12.8,,,,,,,,,,1,1.4,,
143,2019-10-08,18,13.8,2208,23.5,1453,,,,,,,9.2,270,1642,6.6,290,1645,2.9,2507,9.3,32,2004,59.3,12.1,1010.9,1020.5,2226,1014.7,1428,1017.3,11.6,8,1100,2.3,15.18,,,,,,5,2.9,17.8,6.8,,,,,,,,,,3.6,5.1,,
143,2019-10-09,14.8,8.1,623,22.5,1552,,,,,,,5.4,290,327,3.9,290,328,1.6,1344,4,20,1408,53.5,8.3,1012.8,1022.2,815,1016.6,1741,1019.3,11.6,10.7,1200,2.77,18.73,,,,,,.9,.1,16,3.6,,,,,,,,,,3.4,4.9,,
143,2019-10-10,16.4,8.5,437,24.1,1533,,,,,,,4.2,250,1118,2.8,270,1122,.9,762,8.6,31,1327,64.5,11.2,1009.4,1018.3,754,1013.3,1523,1015.8,11.5,9.3,1100,2.69,17.4,,,,,,4.1,3.5,18.6,3.6,,,,,,,,,,3.2,4.6,,
143,2019-10-11,18.9,13.9,510,25.1,1325,,,,,,,7.5,140,1636,5.4,110,1651,1.6,1391,11.4,32,1556,64.1,13.6,1007.9,1015.7,914,1012.2,1456,1014.2,11.5,10.7,1200,2.54,17.28,,,,,,2.4,2.4,21.1,10.3,,,,,,,,,,3.7,5.3,,
143,2019-10-12,19.2,15,226,24.3,1311,,,,,,,8.9,70,1232,5.9,70,1137,2.3,2029,8.8,32,1421,53.8,11.5,1009.5,1020.1,2348,1013.2,1359,1015.8,11.4,10,1200,2.57,16.93,,,,,,.9,.9,20.4,10.6,,,,,,,,,,4.3,6.1,,
143,2019-10-13,16,10.6,614,21.5,1259,,,,,,,8.9,140,1239,6,110,1240,1.8,1572,8.7,43,1138,63.6,11.2,1016.4,1024.5,2245,1020.1,1,1022.9,11.4,10.5,1100,2.8,17.58,,,,,,2.5,.6,18.8,7.4,,,,,,,,,,3.2,4.6,,
143,2019-10-14,16.6,9.6,644,22.8,1358,,,,,,,7.7,360,1320,4.7,320,1320,1.3,1126,9.7,44,1457,66.4,12,1017.6,1026.3,2338,1021.7,1357,1024.1,11.4,9.6,1200,2.54,16.32,,,,,,3,1.5,18.4,4.7,,,,,,,,,,3.2,4.6,,
143,2019-10-15,14.1,10.5,2354,18,1408,.83,.4,206,.5,150,.5,7.6,110,1446,5.8,110,1327,2.7,2365,9.6,54,1403,75.5,12,1022,1029.9,918,1026.3,40,1028.5,11.3,5.2,1300,2.29,12.03,,,,,,5.3,5.3,17.8,6.2,,,,,,,,,,2.1,3,,
143,2019-10-16,13.5,7.2,634,20.4,1442,,,,,,,4.1,290,1310,2.4,290,1219,.8,677,8.8,41,1610,76.8,11.4,1019.8,1029.1,1,1023.7,1705,1026.3,11.3,9.4,1200,2.5,15.75,,,,,,3.3,.5,17,3.3,,,,,,,,,,2.3,3.3,,.83
143,2019-10-17,14,9,425,19.6,1415,,,,,,,7,110,1657,5.1,90,1659,1.4,1184,10.1,53,1416,79.5,12.4,1018.3,1026.1,900,1023.1,1701,1024.8,11.3,1.6,1100,1.44,8.07,,,,,,6.9,3.9,15.2,5.2,,,,,,,,,,1.5,2.1,,
143,2019-10-18,14.7,12,230,17.4,1102,7,.5,1233,1.5,1318,2.5,7.5,110,1107,5.1,110,1109,.9,759,13.6,86,32,93.4,15.6,1015.1,1024.9,1,1019.5,1742,1021.6,11.2,0,1000,.42,1.52,,,,,,9.5,6.1,14.7,8.1,,,,,,,,,,.5,.7,,
143,2019-10-19,17.2,13.7,2400,23.6,1439,1.08,.4,316,.5,230,.5,4.2,270,1612,3.3,270,1525,1.1,987,13.1,44,1519,79.6,15.1,1013.6,1021.7,2234,1018.4,1438,1020.1,11.2,6.8,1300,2.38,13.5,,,,,,4.6,3.9,19.4,9.8,,,,,,,,,,2.2,3.1,,
143,2019-10-20,15.6,11.7,642,23,1405,,,,,,,3.6,110,1534,2.7,140,1913,.6,549,12,46,1407,81.9,14,1015,1024,836,1019.4,1540,1021.5,11.1,7.4,1200,2.41,13.83,,,,,,3.5,2.9,17.7,7.1,,,,,,,,,,2.3,3.2,,4.07
143,2019-10-21,15.5,11.1,352,22.4,1332,,,,,,,7.8,110,1414,5.4,110,1504,1.4,1228,11.3,41,1647,79.6,13.5,1012.2,1020.8,1,1016.4,1526,1018.7,11.1,6.4,1100,2.43,12.91,,,,,,3.1,3.1,16.9,6.3,,,,,,,,,,2.6,3.7,,.5
143,2019-10-22,16,10.7,513,22.8,1401,,,,,,,7,140,1535,4.9,140,1212,1.8,1562,11.5,47,1529,77.1,13.6,1011.4,1019.1,919,1015.9,1434,1017.8,11.1,9.1,1100,2.35,14.41,,,,,,3.6,1.3,17.5,6.1,,,,,,,,,,2.6,3.7,,
143,2019-10-23,16.4,11.9,544,20.7,1308,,,,,,,7.8,110,1440,4.7,90,1443,1.6,1343,12,59,1309,76.8,14.1,1012.4,1019.8,754,1016.9,1400,1018.8,11,1.2,1000,1.81,7.95,,,,,,8.5,4.3,17,8.3,,,,,,,,,,1.8,2.5,,
143,2019-10-24,17.9,14.4,646,20.7,1430,.42,0,,0,,0,5.7,110,1500,3.7,90,1455,1.2,1044,12.5,60,1454,71.4,14.5,1011.5,1020,210,1016.2,1439,1017.8,11,.4,1000,1.17,5.4,,,,,,8.5,6.6,18.5,11.5,,,,,,,,,,1.6,2.2,,
143,2019-10-25,19.2,15.6,707,24.7,1336,,,,,,,5.8,270,1337,4.2,290,1305,1.6,1405,10.9,39,1319,60.1,13.1,1010,1018,956,1014.4,1442,1016.4,11,5.6,1200,2.28,11.98,,,,,,6.6,3.1,20.1,11.9,,,,,,,,,,2.6,3.8,,
143,2019-10-26,15.5,12.3,2345,18.8,1417,,,,,,,7.4,290,1103,5.1,290,946,2.8,2377,5.5,32,1436,53,9.2,1010.3,1018.3,2240,1015.2,1405,1016.8,10.9,8.7,1200,2.45,15.25,,,,,,6.1,1,18,10.3,,,,,,,,,,3.5,5,,
143,2019-10-27,12.3,7.5,2324,17.9,1504,,,,,,,7.3,290,856,4.8,290,908,2.3,2009,1.7,29,1242,51.1,7,1012.4,1020.3,846,1017.6,1444,1019,10.9,10.2,1200,2.45,15.94,,,,,,.6,.5,14.8,1.4,,,,,,,,,,3,4.2,,
143,2019-10-28,11.6,3.9,635,19.4,1509,,,,,,,4.1,340,1331,2.8,320,1340,.7,603,4.8,33,1510,66.3,8.6,1010.6,1020.3,843,1014,1728,1017.2,10.9,9.4,1200,2.29,14,,,,,,4.1,0,14,-1.3,,,,,,,,,,2.3,3.3,,
143,2019-10-29,14.3,8,504,20.4,1343,,,,,,,6.1,270,1247,4.2,320,1649,1.8,1562,5.9,36,1638,60.8,9.4,1009.2,1018.8,2356,1013.6,1334,1015.7,10.8,7.1,1100,1.98,10.98,,,,,,2.4,1.8,14.5,2.9,,,,,,,,,,2.6,3.7,,
143,2019-10-30,13.5,8.2,526,18.8,1519,,,,,,,7,290,956,5.2,270,1003,2.1,1804,3.3,27,1432,53.6,7.9,1014.5,1022.9,911,1018.8,1,1021.1,10.8,10.1,1200,2.37,15.28,,,,,,0,0,14.6,3.3,,,,,,,,,,2.8,4.1,,
143,2019-10-31,14.1,6.5,635,21.7,1515,,,,,,,6.3,270,1242,4.1,270,1302,1.6,1362,7.4,38,1539,67.1,10.3,1014.2,1022.8,755,1018.6,1445,1020.7,10.8,9.9,1200,2.27,14.31,,,,,,0,0,14.7,.6,,,,,,,,,,2.7,3.8,,
143,2019-11-01,15.3,9,529,23.2,1518,,,,,,,5.4,110,1948,3.8,110,1948,1.5,1332,8.8,32,1418,69.6,11.4,1015,1022.9,2229,1019.5,1359,1021.5,10.7,9.1,1200,2.16,13.59,,,,,,1.1,0,16.3,3.4,,,,,,,,,,2.6,3.8,,
143,2019-11-02,14.2,8.6,646,20.7,1426,,,,,,,4.1,270,1640,2.4,290,1641,1.1,926,10,50,1624,78.3,12.3,1014,1023.2,841,1018.3,1547,1020.5,10.7,6.3,1100,1.92,10.45,,,,,,4.8,.4,14.8,3.9,,,,,,,,,,1.6,2.3,,
143,2019-11-03,14.6,9.7,556,21.4,1446,.58,,,,,0,8.8,140,1703,5.5,140,1814,1.6,1424,10.6,44,1550,79.5,12.7,1012.9,1022.3,2156,1016.9,1324,1019.3,10.7,7.4,1100,1.93,11.57,,,,,,5.8,3,16.4,5.1,,,,,,,,,,2,2.9,,
143,2019-11-04,13.4,8.4,2356,18,1526,,,,,,,6.1,140,1029,3.9,90,1057,1.5,1323,7.6,49,1502,69.5,10.5,1015.8,1023.9,912,1021,1636,1022.3,10.6,3.2,1400,1.3,8.21,,,,,,4.8,4.8,16,4.1,,,,,,,,,,1.7,2.4,,
143,2019-11-05,12.4,5.3,623,20.1,1406,,,,,,,6.1,290,1555,4,290,1520,1.3,1146,6.4,36,1339,70.8,9.6,1012.6,1022.3,1,1016.6,1527,1019.1,10.6,9.7,1200,2.18,13.44,,,,,,0,0,13.5,.2,,,,,,,,,,2.5,3.5,,
143,2019-11-06,12.5,6.2,642,20.4,1401,,,,,,,3.7,290,1530,2.8,290,1537,.8,707,5.4,25,1434,66.9,9.1,1009.9,1019.6,813,1014,1510,1016.4,10.6,9.2,1200,2.19,13.11,,,,,,2.6,0,13.4,0,,,,,,,,,,2.5,3.6,,
143,2019-11-07,13,7.5,2353,18.7,1453,,,,,,,8,270,1010,5.3,290,1018,2.1,1821,4.3,36,1610,57.4,8.3,1010,1019.4,2347,1014.6,100,1016.5,10.5,6.9,1200,2.06,11.7,,,,,,3.8,1.1,14.1,1.7,,,,,,,,,,2.2,3.1,,
143,2019-11-08,10.2,4.3,611,17.2,1500,,,,,,,5.1,270,1410,3.5,270,1227,1.4,1173,-1.2,20,1409,52.3,5.8,1013.4,1021.5,846,1017.8,1448,1020,10.5,9.5,1200,2.24,13.7,,,,,,0,0,11.2,-2.5,,,,,,,,,,2.6,3.8,,
143,2019-11-09,9.4,1.7,636,17.9,1504,,,,,,,6.8,320,1337,5.2,320,1349,1.1,978,-.3,24,1340,55.6,6,1014.2,1023.2,823,1018.8,1635,1020.8,10.5,9.5,1200,2.13,13.23,,,,,,0,0,9.8,-4.9,,,,,,,,,,2.3,3.2,,
143,2019-11-10,9.4,2.4,535,16.4,1637,1.58,,,,,7,12.9,290,2218,7.8,270,2219,1.2,995,3.8,40,1315,70.9,8.2,1006.9,1020.3,1,1006.4,2134,1013.5,10.4,2,1000,1.27,7.07,,,,,,7.6,4.9,10,-2.9,,,,,,,,,,1.2,1.7,,
143,2019-11-11,12.4,7.3,624,18.4,1451,.5,,,,,.3,8.9,270,1454,6.2,290,1500,1.9,1638,7.6,47,1454,75.1,10.4,1004.5,1017.6,2348,1006.4,203,1011,10.4,4.9,1000,1.44,7.47,,,,,,4.5,3.9,11.4,2.4,,,,,,,,,,1.7,2.5,,
143,2019-11-12,10.9,5.6,711,17.4,1431,,,,,,,4.3,290,136,3.2,290,136,.8,653,5.5,38,1432,73.4,9.1,1014.1,1022,927,1017.5,5,1020.7,10.4,8.2,1300,1.83,11.55,,,,,,2.4,.3,10.5,.3,,,,,,,,,,1.8,2.6,,
143,2019-11-13,9.7,3.9,720,15.7,1737,,,,,,,12,320,2201,8.2,290,2203,2,1739,4.1,37,1735,71.8,8.3,1010.9,1022.4,56,1012.6,1739,1017.5,10.4,.8,1100,.91,4,,,,,,7.1,6.3,8.5,-1.6,,,,,,,,,,2.1,3,,
143,2019-11-14,4.6,.2,2307,10.5,1,,,,,,,11.1,320,849,8.4,290,931,4.1,3534,-8.8,22,1436,38.5,3.2,1016.7,1025.9,908,1018.6,1,1023.5,10.3,9.8,1200,2.22,13.7,,,,,,.5,.5,6.4,-5.9,,,,,,,,,,2.3,3.2,,
143,2019-11-15,7,-1.9,525,16.2,1523,,,,,,,3.2,160,707,2.1,290,1213,.7,562,-.6,36,1343,60.6,6,1013.7,1023.8,539,1017.5,1511,1020.4,10.3,8.5,1200,1.98,11.83,,,,,,.5,.1,6.3,-7.5,,,,,,,,,,1.7,2.4,,
143,2019-11-16,11.8,4.9,542,19.7,1435,,,,,,,5.2,270,1312,3,270,1405,.7,565,7.2,49,1346,76,10.2,1013.6,1022.6,2301,1017.9,1438,1020.2,10.3,7.6,1100,1.84,10.62,,,,,,3.1,3.1,11.1,0,,,,,,,,,,1.5,2.1,,
143,2019-11-17,10.5,6.4,609,15.1,2343,1.35,,,,,0,3.4,140,833,2.5,140,831,.8,653,8.9,84,1304,90.8,11.5,1012.7,1023.4,715,1012.2,2400,1019.3,10.2,0,1100,.34,1.81,,,,,,8.9,4.8,9.9,2.5,,,,,,,,,,.6,.9,,
143,2019-11-18,11,4.9,2358,20.6,211,4.17,,,,,8,12.1,290,1151,8.2,290,1133,4.8,4114,3.3,46,1833,60.3,8.6,1009.8,1021.6,2235,1009.1,210,1016.4,10.2,.9,1100,1.23,5.08,,,,,,8.8,5,10.8,3.1,,,,,,,,,,2.1,3.1,,
143,2019-11-19,5.1,2.8,2340,8.2,1432,,,,,,,11.9,270,1221,8.1,290,1230,4.2,3662,-3.8,36,1258,53.3,4.6,1017.7,1028.8,2351,1020.6,450,1024.5,10.2,7.7,1200,1.99,10.87,,,,,,3,3,5.1,-.7,,,,,,,,,,2.1,3,,
143,2019-11-20,4.3,.4,2358,10.4,1411,,,,,,,6.5,290,922,5.2,290,931,2.1,1777,-7.3,18,1601,45.9,3.6,1023.8,1032.5,2333,1028.6,15,1030.7,10.2,9.5,1200,2.1,12.7,,,,,,.8,0,4,-5.6,,,,,,,,,,2,2.8,,
143,2019-11-21,6,-2.6,633,13.8,1611,,,,,,,2.7,110,1833,1.7,110,1835,.4,311,-4.5,18,1553,51.4,4.5,1025.4,1034.7,832,1029.8,1536,1032.2,10.1,8.5,1100,1.92,11.59,,,,,,3.8,2.8,5.4,-7.4,,,,,,,,,,.9,1.3,,
143,2019-11-22,9.8,2.5,635,17.6,1421,,,,,,,6.3,110,1923,4,110,1929,1.6,1386,4.6,48,1447,72.4,8.6,1021.6,1031.5,1,1025.9,1502,1028.3,10.1,9.2,1200,1.93,11.57,,,,,,1.5,1.5,9.1,-2.2,,,,,,,,,,1.8,2.6,,
143,2019-11-23,10.9,4.3,739,18.3,1546,,,,,,,4.5,110,1241,3.5,140,1316,1.1,932,7.1,50,1454,80,10.1,1018.1,1028.3,850,1021.7,1503,1024.7,10.1,9.2,1100,1.92,11.23,,,,,,4.6,1.3,10.3,-1,,,,,,,,,,1.5,2.2,,
143,2019-11-24,13.9,9.3,514,20.2,1532,.33,,,,,0,9.3,270,2212,6.3,290,2218,1.3,1163,9.1,52,1450,74.5,11.6,1012.4,1022.8,3,1015.3,1658,1018.9,10.1,5,1200,1.78,7.98,,,,,,6.5,5,13.8,6.5,,,,,,,,,,2.1,2.9,,
143,2019-11-25,8.7,6.7,925,13.7,1,,,,,,,9.8,290,21,6.4,290,120,3.1,2658,2.2,53,648,64.1,7.2,1020.6,1030.7,2138,1020.5,16,1027.3,10,.1,1000,.68,3.46,,,,,,9,6.6,9.7,6.4,,,,,,,,,,1,1.4,,
143,2019-11-26,9.8,6.7,2357,14.3,1332,,,,,,,5.9,90,1344,4,90,1347,1.8,1575,3.3,41,1434,65.9,7.8,1022.3,1031.5,953,1027.1,1601,1029,10,7.7,1100,2.01,10.93,,,,,,4.8,4.1,10.7,1.6,,,,,,,,,,1.8,2.6,,
143,2019-11-27,7.3,4.3,643,10.4,1214,,,,,,,6.8,270,1153,5,290,1157,1.9,1666,-1,38,1830,58.9,5.9,1019.4,1027.6,6,1024.4,1412,1026.1,10,0,1200,.92,4.81,,,,,,8.5,4.1,7.6,-.1,,,,,,,,,,1.4,2,,
143,2019-11-28,5.6,2.2,446,9.6,1235,,,,,,,5.5,110,1355,3.7,110,1654,1.3,1112,.9,43,5,72.9,6.6,1021.9,1029.9,1003,1026.6,110,1028.7,10,.4,1100,.99,3.87,,,,,,6,4.6,5.8,-4.5,,,,,,,,,,.7,1.1,,
143,2019-11-29,5.1,-1,710,11.4,1518,,,,,,,6,270,1256,4.2,270,1259,1.4,1244,-4.9,21,1333,56.4,4.5,1023.6,1031.8,2316,1028.8,1357,1030.4,10,9.1,1200,2.02,11.72,,,,,,0,0,4.1,-8.6,,,,,,,,,,2.2,3.1,,
143,2019-11-30,6,-.2,622,13.3,1535,,,,,,,3,320,1055,2,290,1242,.8,686,-.9,40,1135,61.8,5.9,1021.8,1032.1,638,1025.3,2351,1028.5,9.9,5.3,1300,1.63,8.75,,,,,,5.1,4.4,6.3,-5.2,,,,,,,,,,1.4,1.9,,
143,2019-12-01,6.9,5.4,1833,9,1032,14.83,,,,,21,4.5,250,2204,3.4,270,2147,1,860,3.7,48,1040,81.6,8,1014.6,1025.4,20,1016.3,2353,1021.3,9.9,0,1000,.42,1.67,,,,,,10,7,7.5,5.2,,,,,,,,,,.7,.9,,
