지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
143,2019-01-09 01:00,-2.8,,2.6,320,37,1.8,-15.5,1023.5,1030.4,,,,,6,0,,,2000,,,-3,,,,
143,2019-01-09 02:00,-3.1,,2.7,320,31,1.5,-17.8,1025,1031.9,,,,,10,2,,,1958,,,-3.3,,,,
143,2019-01-09 03:00,-3.8,,1.9,320,34,1.6,-17.4,1025.6,1032.6,,,,,7,0,Ci,,2000,,,-3.7,,,,
143,2019-01-09 04:00,-4.2,,2.7,290,33,1.5,-18.1,1026.5,1033.5,,,,,9,0,Ci,,1910,,,-4.1,,,,
143,2019-01-09 05:00,-4.7,,3,290,31,1.3,-19.2,1027.4,1034.4,,,,,8,0,Ci,,1955,,,-4.5,,,,
143,2019-01-09 06:00,-5,,3.2,270,30,1.3,-19.9,1027.9,1034.9,,,,,9,0,Ci,,1954,,,-4.5,,,,
143,2019-01-09 07:00,-5.3,,2.9,270,31,1.3,-19.8,1028.2,1035.2,,,,,5,0,Ci,,1910,,,-5.1,,,,
143,2019-01-09 08:00,-5.4,,1.7,290,32,1.3,-19.5,1028,1035,0,0,,,6,0,Ci,,2000,,,-5.3,,,,
143,2019-01-09 09:00,-5,,1.1,340,35,1.5,-18.1,1028.2,1035.2,1,.35,,,5,0,Ci,,1830,,,-4.3,,,,
143,2019-01-09 10:00,-3.6,,2.4,290,28,1.3,-19.5,1028.4,1035.4,.9,.91,,,4,0,Ci,,1836,,,.5,,,,
143,2019-01-09 11:00,-1.5,,1.5,270,26,1.4,-18.5,1027.7,1034.6,1,1.43,,,1,0,Ci,,1812,,,3.8,,,,
143,2019-01-09 12:00,.2,,1.7,270,25,1.6,-17.5,1026.7,1033.6,1,1.87,,,2,0,Ci,,1812,,,8.6,,,,
143,2019-01-09 13:00,1.8,,1.7,270,26,1.8,-15.7,1025.7,1032.5,1,1.99,,,5,0,CcCi,,1707,,,10.8,,,,
143,2019-01-09 14:00,2.2,,1.5,290,28,2,-14.4,1024.7,1031.5,.3,1.22,,,8,0,CcCi,,1998,,,7.7,,,,
143,2019-01-09 15:00,3.8,,.8,250,29,2.3,-12.6,1024.1,1030.8,.4,.95,,,7,0,CcCi,,1957,,,7.6,,,,
143,2019-01-09 16:00,4,,1.3,290,33,2.7,-10.8,1024.3,1031,1,.8,,,7,0,CcCi,,1864,,,6.5,,,,
143,2019-01-09 17:00,3.5,,1.1,290,29,2.3,-12.9,1023.7,1030.4,.8,.36,,,6,0,CcCi,,1761,,,1.9,,,,
143,2019-01-09 18:00,2.7,,1,290,30,2.2,-13.1,1023.7,1030.5,0,.01,,,1,0,Ci,,1983,,,-.8,,,,
143,2019-01-09 19:00,1.4,,.7,340,33,2.2,-13.1,1023.5,1030.3,,,,,4,0,,,1990,,,-1.1,,,,
143,2019-01-09 20:00,0,,.4,0,38,2.3,-12.6,1023.1,1029.9,,,,,8,1,,,1543,,,-1.8,,,,
143,2019-01-09 21:00,-1,,.2,0,41,2.3,-12.6,1022.5,1029.4,,,,,0,0,,,1949,,,-3,,,,
143,2019-01-09 22:00,-2,,.2,0,45,2.4,-12.3,1022.5,1029.4,,,,,8,0,,,1863,,,-3.3,,,,
143,2019-01-09 23:00,-1.3,,.2,0,43,2.4,-12.3,1022.4,1029.3,,,,,9,3,,62,1994,,,-2.9,,,,
143,2019-01-10 00:00,-2.2,,.7,50,45,2.3,-12.5,1021.1,1028,,,,,8,0,,,2000,,,-2.6,,,,
143,2019-01-10 01:00,-1.9,,.9,340,45,2.4,-12.2,1020.4,1027.3,,,,,9,8,,48,1943,,,-2.5,,,,
143,2019-01-10 02:00,-2.8,,.4,0,52,2.6,-11.3,1020,1026.9,,,,,8,3,,47,1843,,,-3.7,,,,
143,2019-01-10 03:00,-2.1,,1,360,49,2.6,-11.4,1019.8,1026.7,,,,,9,5,AcCi,35,1975,,,-3,,,,
143,2019-01-10 04:00,-2.1,,1,340,49,2.6,-11.4,1019.4,1026.3,,,,,10,10,As,28,1830,,,-1.9,,,,
143,2019-01-10 05:00,-1.7,,.7,360,46,2.5,-11.8,1018.8,1025.7,,,,,10,10,As,31,1691,,,-1.4,,,,
143,2019-01-10 06:00,-1.2,,.6,360,42,2.3,-12.5,1018.7,1025.5,,,,,10,10,As,26,1839,,,-1.2,,,,
143,2019-01-10 07:00,-.9,,1,340,40,2.3,-12.8,1018.8,1025.6,,,,,9,7,AcCi,30,1795,,,-1.1,,,,
143,2019-01-10 08:00,.5,,2,270,28,1.8,-15.9,1018.4,1025.2,0,0,,,9,6,AcCi,35,1948,,,-1.2,,,,
143,2019-01-10 09:00,1.1,,2.3,250,24,1.6,-17.2,1018.3,1025.1,.3,.27,,,7,7,Ac,35,1974,,,-.3,,,,
143,2019-01-10 10:00,2,,3.1,270,19,1.3,-19.2,1018.6,1025.4,0,.46,,,7,7,Ac,35,1905,,,1.2,,,,
143,2019-01-10 11:00,3.9,,3.1,270,14,1.1,-21.2,1018.3,1025,.5,1.13,,,8,4,ScAc,17,1955,,,5.5,,,,
143,2019-01-10 12:00,4.8,,4.9,290,22,1.9,-15.1,1017.2,1023.9,.8,1.59,,,1,1,Sc,17,1982,,,8.9,,,,
143,2019-01-10 13:00,5.2,,6.5,290,21,1.8,-15.4,1016.4,1023.1,1,1.91,,,3,3,Ac,35,2000,,,10.1,,,,
143,2019-01-10 14:00,5.2,,5.9,290,21,1.8,-15.4,1016,1022.7,1,1.92,,,2,2,Ac,35,1968,,,11.2,,,,
143,2019-01-10 15:00,5.1,,7.4,290,30,2.6,-11,1016.3,1023,1,1.48,,,0,0,,,1968,,,9.7,,,,
143,2019-01-10 16:00,4.9,,5.8,290,39,3.4,-7.9,1016.5,1023.2,1,1,,,4,4,Sc,17,1909,,,7.4,,,,
143,2019-01-10 17:00,3.7,,5.5,290,47,3.8,-6.5,1016.9,1023.6,.2,.21,,,7,7,Sc,17,1955,,,3.7,,,,
143,2019-01-10 18:00,3.5,,4,290,50,3.9,-5.9,1017.1,1023.8,0,0,,,5,5,Sc,12,1955,,,2,,,,
143,2019-01-10 19:00,2.8,,3.7,290,52,3.9,-6.1,1018.5,1025.2,,,,,0,0,,,1955,,,.6,,,,
143,2019-01-10 20:00,2,,3.4,320,54,3.8,-6.3,1018.7,1025.5,,,,,0,0,,,1955,,,-.3,,,,
143,2019-01-10 21:00,1.6,,3.3,320,55,3.8,-6.4,1018.5,1025.3,,,,,0,0,,,2000,,,-.9,,,,
143,2019-01-10 22:00,1.1,,3.1,290,58,3.8,-6.2,1018.3,1025.1,,,,,0,0,,,1923,,,-1.5,,,,
143,2019-01-10 23:00,1,,3.4,270,58,3.8,-6.3,1018.6,1025.4,,,,,0,0,,,1868,,,-.9,,,,
143,2019-01-11 00:00,.7,,2.9,270,60,3.9,-6.1,1018.8,1025.6,,,,,0,0,,,1355,,,-1.3,,,,
143,2019-01-11 01:00,.7,,3.7,270,59,3.8,-6.4,1019.4,1026.2,,,,,0,0,,,1590,,,-1.4,,,,
143,2019-01-11 02:00,.1,,2.4,270,62,3.8,-6.3,1019.3,1026.1,,,,,0,0,,,1070,,,-1.9,,,,
143,2019-01-11 03:00,.4,,3.3,270,60,3.8,-6.4,1019.4,1026.2,,,,,0,0,,,1018,,,-1.9,,,,
143,2019-01-11 04:00,-1.1,,1.5,320,64,3.6,-7,1018.8,1025.6,,,,,0,0,,,884,,40,-2.4,,,,
143,2019-01-11 05:00,-1.9,,.9,360,71,3.8,-6.4,1019.1,1026,,,,,0,0,,,795,,40,-3.5,,,,
143,2019-01-11 06:00,-1.7,,1.6,270,72,3.9,-6,1018.9,1025.8,,,,,0,0,,,738,,40,-3.8,,,,
143,2019-01-11 07:00,-2.7,,1.6,110,74,3.7,-6.6,1020.1,1027,,,,,3,0,Ci,,715,,40,-3.6,,,,
143,2019-01-11 08:00,-3.1,,1.4,110,74,3.6,-7.1,1020.1,1027,0,0,,,4,2,AcCi,40,692,,40,-3.5,,,,
143,2019-01-11 09:00,-1.8,,1.2,70,73,3.9,-6,1021.1,1028,.3,.25,,,7,3,AcCi,40,662,,40,-1.2,,,,
143,2019-01-11 10:00,0,,1,110,64,3.9,-6,1021,1027.8,.5,.6,,,5,5,Ac,45,651,,40,1.1,,,,
143,2019-01-11 11:00,2.2,,.8,110,54,3.9,-6.1,1020.2,1027,1,1.12,,,1,1,Ac,43,598,,40,5.3,,,,
143,2019-01-11 12:00,4.5,,1.4,290,44,3.7,-6.7,1019.8,1026.5,1,1.66,,,1,1,Ac,43,813,,40,9.3,,,,
143,2019-01-11 13:00,5.9,,.9,20,37,3.4,-7.7,1018.6,1025.3,1,1.8,,,0,0,,,962,,40,12.9,,,,
143,2019-01-11 14:00,7.3,,1.2,70,33,3.4,-7.9,1017.7,1024.3,1,1.7,,,0,0,,,1134,,40,14.7,,,,
143,2019-01-11 15:00,7.6,,2.5,110,38,4,-5.8,1017,1023.6,1,1.39,,,0,0,,,1253,,,13.7,,,,
143,2019-01-11 16:00,8.1,,2.5,140,38,4.1,-5.3,1016.7,1023.3,1,.93,,,4,0,Ci,,1200,,,10.7,,,,
143,2019-01-11 17:00,7.5,,1.9,160,39,4.1,-5.5,1016.7,1023.3,.6,.3,,,4,0,Ci,,1013,,,5.5,,,,
143,2019-01-11 18:00,6.6,,.2,0,41,4,-5.7,1016.7,1023.3,0,0,,,6,0,Ci,,1066,,,2.2,,,,
143,2019-01-11 19:00,5.6,,.2,0,46,4.2,-5.1,1017.3,1024,,,,,10,7,,40,931,,40,1.9,,,,
143,2019-01-11 20:00,5.3,,.3,0,47,4.2,-5.1,1017.2,1023.9,,,,,10,8,,36,991,,40,2,,,,
143,2019-01-11 21:00,4.3,,.6,110,53,4.4,-4.4,1016.4,1023.1,,,,,8,8,Ac,35,884,,40,2.1,,,,
143,2019-01-11 22:00,4.1,,.2,0,54,4.4,-4.3,1015.9,1022.6,,,,,10,8,,31,820,,40,2.2,,,,
143,2019-01-11 23:00,4,,.6,90,55,4.5,-4.2,1015.7,1022.4,,,,,10,10,,30,714,,40,2.2,,,,
143,2019-01-12 00:00,4.3,,0,0,56,4.6,-3.7,1015.3,1022,,,,,10,10,,28,718,,40,2.3,,,,
143,2019-01-12 01:00,4.3,,.7,250,58,4.8,-3.2,1015.1,1021.8,,,,,10,4,ScAs,12,687,,4001,2.4,,,,
143,2019-01-12 02:00,3.9,,.4,0,67,5.4,-1.6,1015.5,1022.2,,,,,10,6,ScAs,12,692,,4001,2.5,,,,
143,2019-01-12 03:00,3.5,0,1.2,320,75,5.9,-.5,1015.7,1022.4,,,,,10,7,ScAs,12,471,,401901,2.6,,,,
143,2019-01-12 04:00,3.2,,.8,250,86,6.6,1,1014.9,1021.6,,,,,10,8,StNs,11,231,,1901,2.6,,,,
143,2019-01-12 05:00,3,,1.2,250,88,6.7,1.2,1014.7,1021.4,,,,,10,8,StNs,9,229,,1901,2.5,,,,
143,2019-01-12 06:00,2.7,1,.5,90,91,6.7,1.3,1014.8,1021.5,,,,,10,8,StNs,9,182,,1901,2.5,,,,
143,2019-01-12 07:00,2.7,,.1,0,93,6.9,1.6,1015.2,1021.9,,,,,10,8,StNs,8,164,,1901,2.6,,,,
143,2019-01-12 08:00,2.6,,.2,0,94,6.9,1.7,1015.7,1022.4,0,0,,,10,8,StNs,8,113,,1901,2.7,,,,
143,2019-01-12 09:00,2.6,1,.5,110,95,7,1.8,1015.6,1022.3,0,0,,,10,8,StNs,8,101,,1901,3,,,,
143,2019-01-12 10:00,3,,.3,0,94,7.1,2.1,1016,1022.7,0,.03,,,10,8,StNs,8,153,,1901,3.6,,,,
143,2019-01-12 11:00,3.1,,.3,0,92,7,1.9,1015.7,1022.4,0,.17,,,10,8,StNs,8,211,,1901,4.3,,,,
143,2019-01-12 12:00,3.7,1.5,.4,0,91,7.2,2.3,1014.6,1021.3,0,.34,,,10,8,ScAs,9,289,,1901,6.2,,,,
143,2019-01-12 13:00,4.4,,1.4,270,89,7.4,2.7,1014.3,1021,0,.39,,,10,8,ScAs,9,266,,1901,6.2,,,,
143,2019-01-12 14:00,4.9,,2.1,270,85,7.3,2.5,1013.8,1020.5,0,.38,,,10,8,ScAs,9,372,,19,6.4,,,,
143,2019-01-12 15:00,5.5,0,1.3,270,84,7.6,3,1013.7,1020.3,0,.24,,,10,8,ScAs,10,516,,19,6.4,,,,
143,2019-01-12 16:00,5.8,,1.5,290,78,7.2,2.2,1014.4,1021,0,.39,,,10,8,ScAs,15,779,,19,6.9,,,,
143,2019-01-12 17:00,5.9,,.9,320,74,6.9,1.6,1014.8,1021.4,0,.26,,,7,7,Ac,35,731,,19,5.8,,,,
143,2019-01-12 18:00,5.4,,.7,320,75,6.7,1.3,1015.4,1022.1,0,.03,,,6,6,Ac,35,674,,19,3.5,,,,
143,2019-01-12 19:00,4.4,,.6,70,90,7.5,2.8,1016,1022.7,,,,,0,0,,,292,,19,2.6,,,,
143,2019-01-12 20:00,3.1,,.3,0,94,7.2,2.2,1015.8,1022.5,,,,,1,0,,,208,,19,.4,,,,
143,2019-01-12 21:00,1.8,,.3,0,96,6.7,1.2,1015.9,1022.6,,,,,0,0,,,183,,19,.6,,,,
143,2019-01-12 22:00,1.6,,.4,0,97,6.6,1.1,1016.2,1023,,,,,2,0,,,258,,19,.4,,,,
143,2019-01-12 23:00,.5,,.1,0,97,6.1,0,1016.3,1023.1,,,,,3,0,,,164,,19,.1,,,,
143,2019-01-13 00:00,-.6,,1,110,98,5.8,-.8,1016.6,1023.4,,,,,10,10,,,10,,1916,.3,,,,
143,2019-01-13 01:00,-.9,,.3,0,98,5.6,-1.1,1016.9,1023.7,,,,,10,10,,1,9,,16,.3,,,,
143,2019-01-13 02:00,-1,,.5,320,98,5.6,-1.2,1017.3,1024.1,,,,,10,10,,1,10,,16,.3,,,,
143,2019-01-13 03:00,-1.8,,.4,0,98,5.3,-2,1017.5,1024.3,,,,,10,10,,1,8,,16,-.1,,,,
143,2019-01-13 04:00,-2.2,,1.1,140,98,5.1,-2.4,1017.2,1024.1,,,,,10,10,,1,8,,16,0,,,,
143,2019-01-13 05:00,-2.4,,1.1,140,98,5,-2.6,1017,1023.9,,,,,10,10,,1,7,,16,0,,,,
143,2019-01-13 06:00,-2.3,,.7,140,98,5.1,-2.5,1017.3,1024.2,,,,,10,10,,1,8,,16,0,,,,
143,2019-01-13 07:00,-2.5,,.9,110,98,5,-2.7,1018,1024.9,,,,,10,10,,1,9,,16,-.1,,,,
143,2019-01-13 08:00,-2.8,,.2,0,98,4.9,-3,1018.4,1025.3,0,0,,,10,10,,1,7,,16,0,,,,
143,2019-01-13 09:00,-2.2,,.4,0,98,5.1,-2.4,1018.7,1025.6,0,.13,,,10,10,,1,9,,16,.2,,,,
143,2019-01-13 10:00,-1.2,,.3,0,98,5.5,-1.4,1018.9,1025.7,0,.35,,,3,3,Sc,6,59,,16,.3,,,,
143,2019-01-13 11:00,.5,,.5,70,98,6.2,.2,1018.5,1025.3,.9,1.16,,,0,0,,,202,,1916,4.4,,,,
143,2019-01-13 12:00,4.3,,.9,70,78,6.4,.7,1017.4,1024.1,1,1.63,,,0,0,,,358,,19,10.4,,,,
143,2019-01-13 13:00,6.4,,1.4,290,54,5.2,-2.2,1016.8,1023.4,1,1.77,,,0,0,,,519,,4019,12.3,,,,
143,2019-01-13 14:00,7.2,,1.7,290,49,5,-2.8,1016.5,1023.1,1,1.67,,,0,0,,,465,,40,12.4,,,,
143,2019-01-13 15:00,8.8,,1.8,270,46,5.2,-2.2,1016.3,1022.9,1,1.35,,,0,0,,,450,,40,11.7,,,,
143,2019-01-13 16:00,9.3,,1.7,270,41,4.8,-3.3,1016.4,1022.9,1,.91,,,0,0,,,584,,40,9.5,,,,
143,2019-01-13 17:00,7.6,,1.3,320,45,4.7,-3.5,1016.8,1023.4,.9,.38,,,0,0,,,573,,40,5.5,,,,
143,2019-01-13 18:00,6.4,,.9,320,49,4.7,-3.5,1017,1023.6,0,0,,,0,0,,,651,,40,2.6,,,,
143,2019-01-13 19:00,4.6,,.7,90,60,5.1,-2.5,1017.7,1024.4,,,,,0,0,,,445,,40,.8,,,,
143,2019-01-13 20:00,2.5,,.1,0,74,5.4,-1.6,1018,1024.7,,,,,0,0,,,352,,40,.7,,,,
143,2019-01-13 21:00,1.5,,.4,0,76,5.2,-2.2,1018.1,1024.9,,,,,0,0,,,331,,40,.4,,,,
143,2019-01-13 22:00,.5,,.3,0,84,5.4,-1.8,1018.4,1025.2,,,,,2,0,,,269,,4019,-.1,,,,
143,2019-01-13 23:00,.1,,.2,0,83,5.1,-2.4,1018.6,1025.4,,,,,0,0,,,339,,19,-.8,,,,
143,2019-01-14 00:00,-.6,,0,0,90,5.3,-2,1018.8,1025.6,,,,,0,0,,,258,,19,-1.3,,,,
143,2019-01-14 01:00,-1.6,,.7,110,92,5,-2.7,1018.8,1025.7,,,,,2,0,,,195,,19,-1.8,,,,
143,2019-01-14 02:00,-1.6,,0,0,94,5.1,-2.4,1018.8,1025.7,,,,,0,0,,,185,,19,-2.5,,,,
143,2019-01-14 03:00,-2.5,,.2,0,95,4.9,-3.1,1019.1,1026,,,,,0,0,,,148,,19,-3.2,,,,
143,2019-01-14 04:00,-2.7,,.3,0,96,4.8,-3.2,1018.8,1025.7,,,,,0,0,,,142,,19,-3.7,,,,
143,2019-01-14 05:00,-3.2,,1.7,140,96,4.6,-3.7,1018.4,1025.3,,,,,0,0,,,125,,19,-3.8,,,,
143,2019-01-14 06:00,-3.4,,.8,110,95,4.5,-4,1019,1025.9,,,,,0,0,,,143,,19,-4.3,,,,
143,2019-01-14 07:00,-3.7,,.3,0,95,4.4,-4.3,1019.5,1026.4,,,,,0,0,,,176,,19,-5,,,,
143,2019-01-14 08:00,-3.6,,.1,0,94,4.4,-4.4,1019.8,1026.7,0,0,,,0,0,,,204,,19,-5,,,,
143,2019-01-14 09:00,-1.9,,.1,0,92,4.9,-3,1020.2,1027.1,1,.32,,,0,0,,,228,,19,-2.4,,,,
143,2019-01-14 10:00,-.2,,.8,20,81,4.9,-3,1020.4,1027.2,1,.94,,,0,0,,,212,,19,.3,,,,
143,2019-01-14 11:00,3.3,,1.2,340,62,4.8,-3.2,1020.2,1026.9,1,1.39,,,0,0,,,271,,4019,2.3,,,,
143,2019-01-14 12:00,5.3,,2.2,270,48,4.3,-4.8,1019,1025.7,1,1.71,,,5,0,Ci,,314,,40,6,,,,
143,2019-01-14 13:00,6.8,,1.9,270,42,4.2,-5.2,1017.8,1024.4,1,1.81,,,7,0,Ci,,349,,40,8.8,,,,
143,2019-01-14 14:00,7.7,,1.7,290,30,3.1,-8.8,1017,1023.6,1,1.78,,,6,0,Ci,,641,,40,10.5,,,,
143,2019-01-14 15:00,9,,1.3,250,30,3.5,-7.6,1016.8,1023.4,.9,1.18,,,7,0,Ci,,638,,40,9.4,,,,
143,2019-01-14 16:00,8.3,,2.3,290,27,3,-9.6,1016.7,1023.3,.5,.7,,,8,0,Ci,,771,,40,7,,,,
143,2019-01-14 17:00,7.7,,1.6,270,28,2.9,-9.7,1016.8,1023.4,.5,.38,,,7,0,Ci,,685,,40,4.5,,,,
143,2019-01-14 18:00,6.5,,.3,0,31,3,-9.4,1016.9,1023.5,0,0,,,8,0,Ci,,813,,40,2.2,,,,
143,2019-01-14 19:00,5.1,,.4,0,41,3.6,-7,1017.1,1023.8,,,,,10,8,,46,643,,40,1.5,,,,
143,2019-01-14 20:00,3.9,,.5,20,50,4.1,-5.5,1017.1,1023.8,,,,,7,7,,55,635,,40,.6,,,,
143,2019-01-14 21:00,2.8,,1,340,52,3.9,-6.1,1016.5,1023.2,,,,,3,0,Ci,,698,,40,.3,,,,
143,2019-01-14 22:00,1.5,,.6,360,58,4,-5.8,1016.7,1023.5,,,,,7,2,,58,660,,40,-.1,,,,
143,2019-01-14 23:00,1,,.7,20,60,3.9,-5.9,1016.5,1023.3,,,,,8,2,,57,601,,40,-.3,,,,
143,2019-01-15 00:00,.5,,.9,360,61,3.9,-6.1,1016.1,1022.9,,,,,7,0,Ci,,615,,40,-.5,,,,
143,2019-01-15 01:00,.1,,1,340,64,3.9,-5.9,1015.6,1022.4,,,,,9,1,,49,479,,40,-.7,,,,
143,2019-01-15 02:00,-.3,,.3,0,68,4.1,-5.4,1015.1,1021.9,,,,,9,2,,47,456,,40,-.8,,,,
143,2019-01-15 03:00,-.5,,1.2,340,69,4.1,-5.4,1015.3,1022.1,,,,,8,0,Ci,,431,,40,-1,,,,
143,2019-01-15 04:00,-.2,,.5,50,70,4.2,-5,1015.2,1022,,,,,9,0,Ci,,375,,40,-1,,,,
143,2019-01-15 05:00,2,,2.4,270,64,4.5,-4.1,1014.7,1021.4,,,,,8,0,Ci,,219,,40,-.5,,,,
143,2019-01-15 06:00,1.4,,1.1,290,66,4.5,-4.2,1014.2,1020.9,,,,,8,0,Ci,,234,,40,-.3,,,,
143,2019-01-15 07:00,1.3,,1.1,290,68,4.6,-3.9,1014.4,1021.1,,,,,7,0,Ci,,189,,40,-1,,,,
143,2019-01-15 08:00,2.6,,2.9,270,63,4.6,-3.7,1014.8,1021.5,0,0,,,7,0,Ci,,220,,40,-.6,,,,
143,2019-01-15 09:00,3.5,,4.1,290,54,4.2,-4.9,1015,1021.7,0,.18,,,0,0,,,308,,40,.1,,,,
143,2019-01-15 10:00,4.5,,3.9,290,48,4.1,-5.5,1015.6,1022.3,1,.75,,,0,0,,,341,,40,.7,,,,
143,2019-01-15 11:00,5.1,,3.7,290,42,3.7,-6.7,1015.5,1022.2,1,1.3,,,0,0,,,453,,40,2.7,,,,
143,2019-01-15 12:00,6.2,,3.4,270,39,3.7,-6.7,1014.8,1021.4,1,1.56,,,0,0,,,426,,40,7.7,,,,
143,2019-01-15 13:00,6.3,,3.3,320,35,3.3,-8,1013.6,1020.2,1,1.66,,,0,0,,,519,,40,9.6,,,,
143,2019-01-15 14:00,7.4,,3.5,320,33,3.4,-7.8,1013.2,1019.8,1,1.64,,,0,0,,,668,,40,10,,,,
143,2019-01-15 15:00,7.6,,4.3,320,32,3.3,-8,1012.9,1019.5,1,1.26,,,5,1,ScCi,15,675,,40,8.9,,,,
143,2019-01-15 16:00,7.3,,2.9,320,34,3.5,-7.5,1013,1019.6,.9,.82,,,7,2,ScCi,15,692,,40,7.5,,,,
143,2019-01-15 17:00,6.7,,5.1,270,38,3.7,-6.6,1012.9,1019.5,.5,.45,,,8,4,ScCi,17,921,,40,5.3,,,,
143,2019-01-15 18:00,3.8,0,5.1,320,64,5.2,-2.3,1013.8,1020.5,0,.02,,,10,6,ScAs,15,610,,4001,3.4,,,,
143,2019-01-15 19:00,2.1,,2.7,340,67,4.8,-3.4,1014.9,1021.6,,,,,10,6,ScAs,10,454,,4001,2.2,,,,
143,2019-01-15 20:00,1.8,,3.2,320,56,3.9,-6,1015.5,1022.2,,,,,10,3,,15,483,,40,1.8,,,,
143,2019-01-15 21:00,1.3,0,2.7,320,46,3.1,-9,1015.7,1022.5,,,,,9,0,Ci,,685,,40,.1,,,,
143,2019-01-15 22:00,0,,4.7,320,40,2.4,-12,1016.5,1023.3,,,,,9,0,,,1645,,40,.1,,,,
143,2019-01-15 23:00,-1.3,,5.3,320,45,2.5,-11.7,1017.4,1024.2,,,,,9,0,,,1909,,,-.5,,,,
143,2019-01-16 00:00,-2.4,,5.2,320,44,2.3,-13,1018.1,1025,,,,,6,0,Ci,,1982,,,-1,,,,
143,2019-01-16 01:00,-3.5,,3.9,320,48,2.3,-12.9,1018.9,1025.8,,,,,9,0,,,2000,,,-2.1,,,,
143,2019-01-16 02:00,-3.9,,4.4,290,49,2.3,-13,1019,1025.9,,,,,1,0,,,1910,,,-2.9,,,,
143,2019-01-16 03:00,-4.3,,3.5,290,52,2.3,-12.7,1019.8,1026.7,,,,,0,0,,,2000,,,-3.4,,,,
143,2019-01-16 04:00,-4.8,,3.3,290,48,2.1,-14.1,1019.8,1026.7,,,,,2,0,Ci,,2000,,,-3.9,,,,
143,2019-01-16 05:00,-4.9,,3.1,290,48,2,-14.2,1019.7,1026.7,,,,,3,0,Ci,,1913,,,-4,,,,
143,2019-01-16 06:00,-5.3,,3.3,290,48,2,-14.6,1019.3,1026.2,,,,,3,0,Ci,,1975,,,-4.6,,,,
143,2019-01-16 07:00,-5.4,,4.1,290,46,1.9,-15.2,1019.5,1026.5,,,,,3,0,Ci,,1872,,,-4.8,,,,
143,2019-01-16 08:00,-5.3,,4.4,290,46,1.9,-15.1,1019.8,1026.8,.1,.02,,,4,0,Ci,,1795,,,-4.4,,,,
143,2019-01-16 09:00,-4.6,,3.7,290,41,1.8,-15.8,1019.8,1026.7,1,.47,,,4,0,Ci,,1746,,,-2.9,,,,
143,2019-01-16 10:00,-3.1,,4,270,32,1.6,-17.5,1020.1,1027,1,1.15,,,3,0,Ci,,1904,,,.3,,,,
143,2019-01-16 11:00,-1.7,,3.9,290,27,1.5,-18.2,1019.8,1026.7,1,1.66,,,5,0,Ci,,1889,,,2.3,,,,
143,2019-01-16 12:00,-.9,,4.6,290,23,1.3,-19.4,1019.3,1026.1,1,1.91,,,2,0,Ci,,1903,,,4.8,,,,
143,2019-01-16 13:00,.6,,3.9,290,23,1.5,-18.2,1018,1024.8,1,2,,,3,0,Ci,,1846,,,5.9,,,,
143,2019-01-16 14:00,1.7,,3.6,270,22,1.5,-17.8,1017,1023.8,1,1.97,,,0,0,,,1906,,,8,,,,
143,2019-01-16 15:00,2.3,,3.7,290,19,1.4,-19,1016.7,1023.4,1,1.66,,,0,0,,,1941,,,7.4,,,,
143,2019-01-16 16:00,2.3,,4.4,320,18,1.3,-19.6,1016.6,1023.3,1,1.12,,,0,0,,,1949,,,5.1,,,,
143,2019-01-16 17:00,1.7,,3.8,290,19,1.3,-19.5,1016.8,1023.6,.9,.49,,,0,0,,,2000,,,1.2,,,,
143,2019-01-16 18:00,.4,,4.7,320,20,1.3,-20,1016.8,1023.6,.1,.02,,,0,0,,,2000,,,-.1,,,,
143,2019-01-16 19:00,-.4,,3.6,320,22,1.3,-19.5,1017.5,1024.3,,,,,0,0,,,1909,,,-.7,,,,
143,2019-01-16 20:00,-.8,,3.7,290,25,1.4,-18.4,1017.8,1024.6,,,,,0,0,,,1955,,,-1.4,,,,
143,2019-01-16 21:00,-1.3,,3.6,290,30,1.7,-16.6,1017.9,1024.7,,,,,0,0,,,1955,,,-2,,,,
143,2019-01-16 22:00,-1.8,,3.2,290,39,2.1,-13.9,1017.6,1024.4,,,,,0,0,,,1957,,,-2.3,,,,
143,2019-01-16 23:00,-1.8,,3.3,290,44,2.4,-12.4,1017.9,1024.8,,,,,8,1,,12,1910,,,-2.3,,,,
143,2019-01-17 00:00,-1.9,,2.7,290,46,2.4,-12,1017.6,1024.5,,,,,4,2,,,2000,,,-2.8,,,,
143,2019-01-17 01:00,-1.8,,4.1,290,49,2.6,-11.1,1017.1,1023.9,,,,,0,0,,,2000,,,-2.9,,,,
143,2019-01-17 02:00,-2.4,,1.7,340,53,2.7,-10.6,1017,1023.9,,,,,0,0,,,2000,,,-3.5,,,,
143,2019-01-17 03:00,-2.4,,1.2,360,55,2.8,-10.2,1016.8,1023.7,,,,,8,8,Sc,13,1907,,,-2.6,,,,
143,2019-01-17 04:00,-2.3,,.5,360,56,2.9,-9.9,1016.5,1023.4,,,,,3,3,Sc,15,1955,,,-2.8,,,,
